counterparty_id,counterparty_name,lei_code,risk_rating,counterparty_type,country,city
CP-001,Citadel Securities,549300LKZMFUVQ3P6R23,LOW,MARKET_MAKER,US,Chicago
CP-002,Jane Street Capital,549300QIYR82NQFTW847,LOW,MARKET_MAKER,US,New York
CP-003,Virtu Financial,549300ZT5YJKO5RH9X12,LOW,MARKET_MAKER,US,New York
CP-004,Two Sigma Investments,549300AHRLJK5PQ7VB63,LOW,HEDGE_FUND,US,New York
CP-005,DE Shaw & Co,549300BLTCY45PR7X290,LOW,HEDGE_FUND,US,New York
CP-006,Renaissance Technologies,549300CVQH8RT5JK3N01,LOW,HEDGE_FUND,US,East Setauket
CP-007,Bridgewater Associates,549300FHKLTN29PJ8S55,LOW,HEDGE_FUND,US,Westport
CP-008,BlackRock Inc,549300M1L4E2Q9O2PT66,LOW,ASSET_MANAGER,US,New York
CP-009,Vanguard Group,549300K2VY5HP3RQ2U77,LOW,ASSET_MANAGER,US,Malvern
CP-010,State Street Global,549300NQ6JL3R5EK8S88,LOW,ASSET_MANAGER,US,Boston
CP-011,Fidelity Investments,549300PL8NR4QT7J2K99,LOW,ASSET_MANAGER,US,Boston
CP-012,PIMCO,549300RM5SA3NY8K1L00,MEDIUM,ASSET_MANAGER,US,Newport Beach
CP-013,Deutsche Bank AG,549300SN6TV9ARJK2M11,MEDIUM,BANK,DE,Frankfurt
CP-014,Barclays Capital,549300TPWZ8X3NRL3N22,LOW,BANK,GB,London
CP-015,BNP Paribas,549300UQXV9Y4ZSR4P33,MEDIUM,BANK,FR,Paris
CP-016,UBS Group AG,549300VRWX0A5BTS5Q44,LOW,BANK,CH,Zurich
CP-017,Credit Suisse,549300WXYZ1B6CUV6R55,HIGH,BANK,CH,Zurich
CP-018,Nomura Holdings,549300XYZA2C7DWX7S66,MEDIUM,BANK,JP,Tokyo
CP-019,Macquarie Group,549300YZAB3D8EXY8T77,MEDIUM,BANK,AU,Sydney
CP-020,Susquehanna Intl,549300ZABC4E9FYZ9U88,LOW,MARKET_MAKER,US,Bala Cynwyd
CP-021,DRW Trading,549300ABCD5F0GAA0V99,LOW,PROP_TRADING,US,Chicago
CP-022,Jump Trading,549300BCDE6G1HBB1W00,LOW,PROP_TRADING,US,Chicago
CP-023,Hudson River Trading,549300CDEF7H2ICC2X11,LOW,PROP_TRADING,US,New York
CP-024,Millennium Partners,549300DEFG8I3JDD3Y22,LOW,HEDGE_FUND,US,New York
CP-025,Point72 Asset Mgmt,549300EFGH9J4KEE4Z33,LOW,HEDGE_FUND,US,Stamford
CP-026,AQR Capital,549300FGHI0K5LFF5A44,LOW,HEDGE_FUND,US,Greenwich
CP-027,Balyasny Asset Mgmt,549300GHIJ1L6MGG6B55,MEDIUM,HEDGE_FUND,US,Chicago
CP-028,Schonfeld Strategic,549300HIJK2M7NHH7C66,MEDIUM,HEDGE_FUND,US,New York
CP-029,ExodusPoint Capital,549300IJKL3N8OII8D77,MEDIUM,HEDGE_FUND,US,New York
CP-030,Wolverine Trading,549300JKLM4O9PJJ9E88,LOW,PROP_TRADING,US,Chicago
